kct-2017-06-04_23:33000.asf,0.000000,3605.363000
kct-2017-06-04_23:33001.asf,3605.363000,7201.978000
kct-2017-06-04_23:33002.asf,7201.978000,10804.765000
kct-2017-06-04_23:33003.asf,10804.765000,14402.311000
kct-2017-06-04_23:33004.asf,14402.312000,18001.194000
kct-2017-06-04_23:33005.asf,18001.194000,21606.615000
kct-2017-06-04_23:33006.asf,21606.615000,25206.529000
kct-2017-06-04_23:33007.asf,25206.529000,28802.405000
kct-2017-06-04_23:33008.asf,28802.405000,32405.154000
kct-2017-06-04_23:33009.asf,32405.154000,36002.131000
kct-2017-06-04_23:33010.asf,36002.131000,38179.675000
