kct-2017-06-01_23:20000.asf,0.000000,3605.604000
kct-2017-06-01_23:20001.asf,3605.604000,7202.352000
kct-2017-06-01_23:20002.asf,7202.352000,10803.035000
kct-2017-06-01_23:20003.asf,10803.069000,14402.616000
kct-2017-06-01_23:20004.asf,14402.616000,18001.495000
kct-2017-06-01_23:20005.asf,18001.496000,21602.609000
kct-2017-06-01_23:20006.asf,21602.610000,25200.688000
kct-2017-06-01_23:20007.asf,25200.688000,28803.405000
kct-2017-06-01_23:20008.asf,28803.405000,32407.989000
kct-2017-06-01_23:20009.asf,32407.989000,36000.327000
kct-2017-06-01_23:20010.asf,36000.328000,39601.340000
kct-2017-06-01_23:20011.asf,39601.340000,40608.853000
